WARNING 2025-09-29 10:35:35,737 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:35,739 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:35,793 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:35,797 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:35,843 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:35,845 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:35,898 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:35,900 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:35,954 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:35,956 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,012 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,016 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,062 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,065 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,115 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,116 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,163 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,164 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,215 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,217 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,282 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,285 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,340 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,343 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,398 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,400 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,457 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,458 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,518 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,520 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,577 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,578 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,627 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,631 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,681 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,682 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,724 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,726 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,780 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,781 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,840 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,842 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,899 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,901 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:36,956 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:36,958 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,008 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,010 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,058 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,060 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,107 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,110 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,154 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,156 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,206 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,208 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,258 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,259 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,311 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,312 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,366 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,367 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,417 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,418 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,484 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,486 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,542 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,544 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,592 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,594 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,645 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,646 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,697 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,698 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,746 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,747 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,799 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,801 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,855 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,858 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,905 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,906 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:37,961 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:37,963 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,016 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,018 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,065 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,066 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,116 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,117 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,171 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,173 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,223 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,225 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,278 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,280 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,331 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,333 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,382 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,384 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,435 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,436 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,482 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,483 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,535 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,536 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,596 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,597 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,650 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,651 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,705 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,708 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,760 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,761 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,807 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,810 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,858 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,860 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,905 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,906 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:38,962 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:38,963 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,022 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,027 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,079 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,082 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,133 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,134 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,182 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,183 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,229 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,230 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,275 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,276 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,340 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,345 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,398 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,403 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,455 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,458 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,536 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,547 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,582 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,588 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,635 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,638 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,688 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,690 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,738 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,741 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,786 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,787 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,833 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,834 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,878 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,879 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,928 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,928 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:39,978 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:39,979 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,033 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,037 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,083 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,084 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,131 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,133 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,181 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,182 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,238 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,240 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,293 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,294 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,345 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,347 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,396 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,397 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,444 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,446 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,503 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,504 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,568 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,569 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,634 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,635 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,687 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,689 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,743 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,745 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,793 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,794 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,847 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,848 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,892 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,893 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:40,956 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:40,961 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,024 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,035 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,077 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,083 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,142 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,148 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,201 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,210 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,260 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,267 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,320 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,326 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,377 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,379 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,436 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,440 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,492 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,493 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,534 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,535 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,586 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,589 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,641 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,642 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,691 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,692 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,744 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,747 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,796 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,797 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,845 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,846 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,905 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,906 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:41,955 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:41,956 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,010 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,017 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,064 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,071 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,123 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,124 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,172 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,174 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,225 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,227 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,285 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,287 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,341 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,342 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,392 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,394 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,442 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,443 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,493 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,495 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,550 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,552 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,614 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,616 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,671 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,672 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,734 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,734 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,798 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,800 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,852 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,854 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
WARNING 2025-09-29 10:35:42,908 log 1468 16592 Unauthorized: /api/setup/verificar/
WARNING 2025-09-29 10:35:42,909 basehttp 1468 16592 "GET /api/setup/verificar/ HTTP/1.1" 401 203
